index,im_loc,mos
30881,voc_emotic_ava/VOC2012__2009_005279.jpg,66.685302734375
30882,voc_emotic_ava/JPEGImages__2010_000871.jpg,74.14176177978516
30883,voc_emotic_ava/VOC2012__2010_003523.jpg,73.045166015625
30884,voc_emotic_ava/JPEGImages__2011_003806.jpg,68.0890121459961
30885,voc_emotic_ava/EMOTIC__COCO_val2014_000000110392.jpg,70.70115661621094
30886,voc_emotic_ava/AVA__99272.jpg,79.14859008789062
30887,voc_emotic_ava/JPEGImages__2009_000597.jpg,68.4435043334961
30888,voc_emotic_ava/EMOTIC__COCO_train2014_000000006190.jpg,63.3839111328125
30889,voc_emotic_ava/JPEGImages__2010_000635.jpg,75.55565643310547
30890,voc_emotic_ava/AVA__188689.jpg,68.07284545898438
30891,voc_emotic_ava/JPEGImages__2010_004659.jpg,75.89427185058594
30892,voc_emotic_ava/JPEGImages__2008_003764.jpg,71.60696411132812
30893,voc_emotic_ava/JPEGImages__2008_000863.jpg,75.67837524414062
30894,voc_emotic_ava/AVA__146574.jpg,60.8752326965332
30895,voc_emotic_ava/VOC2012__2012_001912.jpg,74.86851501464844
30896,voc_emotic_ava/JPEGImages__2011_006820.jpg,68.76834869384766
30897,voc_emotic_ava/AVA__828738.jpg,74.79329681396484
30898,voc_emotic_ava/AVA__200346.jpg,75.6719741821289
30899,voc_emotic_ava/AVA__16793.jpg,77.4705581665039
30900,voc_emotic_ava/VOC2012__2007_009253.jpg,71.43962097167969
30901,voc_emotic_ava/VOC2012__2011_000492.jpg,74.36720275878906
30902,voc_emotic_ava/VOC2012__2009_003930.jpg,53.3005256652832
30903,voc_emotic_ava/AVA__678226.jpg,60.00631332397461
30904,voc_emotic_ava/VOC2012__2010_006476.jpg,68.13078308105469
30905,voc_emotic_ava/VOC2012__2010_002519.jpg,68.93679809570312
30906,voc_emotic_ava/EMOTIC__COCO_train2014_000000121219.jpg,74.4923324584961
30907,voc_emotic_ava/AVA__607187.jpg,74.2178726196289
30908,voc_emotic_ava/VOC2012__2009_004682.jpg,73.61371612548828
30909,voc_emotic_ava/VOC2012__2010_006512.jpg,71.22918701171875
30910,voc_emotic_ava/EMOTIC__COCO_train2014_000000492851.jpg,75.19560241699219
30911,blur_dataset/motion0076.jpg,9.034177780151367
30912,voc_emotic_ava/AVA__24718.jpg,71.158447265625
30913,voc_emotic_ava/AVA__543990.jpg,76.17799377441406
30914,voc_emotic_ava/EMOTIC__COCO_train2014_000000109199.jpg,69.31214141845703
30915,voc_emotic_ava/VOC2012__2010_004727.jpg,70.19723510742188
30916,voc_emotic_ava/VOC2012__2009_002367.jpg,71.10810089111328
30917,voc_emotic_ava/JPEGImages__2011_006341.jpg,69.55268859863281
30918,voc_emotic_ava/VOC2012__2010_004849.jpg,70.95431518554688
30919,voc_emotic_ava/JPEGImages__2012_000741.jpg,66.31202697753906
30920,voc_emotic_ava/VOC2012__2008_001006.jpg,72.4793930053711
30921,voc_emotic_ava/VOC2012__2009_004155.jpg,71.56396484375
30922,voc_emotic_ava/VOC2012__2009_001844.jpg,82.21408081054688
30923,voc_emotic_ava/EMOTIC__COCO_train2014_000000194022.jpg,53.441349029541016
30924,voc_emotic_ava/JPEGImages__2012_004300.jpg,78.55209350585938
30925,voc_emotic_ava/AVA__148614.jpg,42.7364616394043
30926,voc_emotic_ava/EMOTIC__COCO_val2014_000000535259.jpg,73.71697235107422
30927,voc_emotic_ava/EMOTIC__COCO_train2014_000000038123.jpg,73.91632080078125
30928,voc_emotic_ava/JPEGImages__2011_004730.jpg,73.75212860107422
30929,voc_emotic_ava/AVA__246302.jpg,82.64531707763672
30930,voc_emotic_ava/VOC2012__2011_001017.jpg,71.49330139160156
30931,voc_emotic_ava/AVA__177627.jpg,63.62855911254883
30932,voc_emotic_ava/JPEGImages__2008_002624.jpg,66.98821258544922
30933,blur_dataset/out_of_focus0095.JPG,61.481658935546875
30934,voc_emotic_ava/VOC2012__2008_006162.jpg,66.22492218017578
30935,voc_emotic_ava/VOC2012__2011_003356.jpg,72.34364318847656
30936,voc_emotic_ava/JPEGImages__2008_005213.jpg,72.6493148803711
30937,voc_emotic_ava/EMOTIC__ftn81xo2oyd3t7wncr.jpg,75.53775024414062
30938,voc_emotic_ava/AVA__860891.jpg,76.06407928466797
30939,voc_emotic_ava/EMOTIC__COCO_train2014_000000528712.jpg,74.23467254638672
30940,voc_emotic_ava/EMOTIC__sun_agjgmsknfgeelzeo.jpg,67.11587524414062
30941,voc_emotic_ava/EMOTIC__COCO_train2014_000000542651.jpg,63.3580322265625
30942,voc_emotic_ava/EMOTIC__5x78ur3jgvcy8gd05u.jpg,70.0931396484375
30943,voc_emotic_ava/JPEGImages__2011_005769.jpg,66.91004943847656
30944,voc_emotic_ava/AVA__210599.jpg,75.28239440917969
30945,voc_emotic_ava/JPEGImages__2008_000544.jpg,74.01431274414062
30946,voc_emotic_ava/AVA__748658.jpg,51.030757904052734
30947,voc_emotic_ava/AVA__605880.jpg,69.7964096069336
30948,voc_emotic_ava/AVA__412720.jpg,70.76882934570312
30949,voc_emotic_ava/JPEGImages__2010_003159.jpg,72.32788848876953
30950,voc_emotic_ava/VOC2012__2008_005597.jpg,72.10357666015625
30951,voc_emotic_ava/JPEGImages__2010_006206.jpg,73.72467041015625
30952,voc_emotic_ava/EMOTIC__COCO_train2014_000000323661.jpg,64.21443176269531
30953,voc_emotic_ava/VOC2012__2010_006800.jpg,64.3638687133789
30954,voc_emotic_ava/EMOTIC__COCO_train2014_000000174749.jpg,70.42122650146484
30955,voc_emotic_ava/AVA__633363.jpg,69.5499038696289
30956,blur_dataset/out_of_focus0689.jpg,63.0707893371582
30957,voc_emotic_ava/EMOTIC__COCO_train2014_000000243750.jpg,77.08219909667969
30958,voc_emotic_ava/VOC2012__2011_002243.jpg,78.52301025390625
30959,voc_emotic_ava/AVA__500946.jpg,69.39932250976562
30960,voc_emotic_ava/EMOTIC__COCO_train2014_000000158362.jpg,67.56319427490234
30961,voc_emotic_ava/VOC2012__2011_005825.jpg,70.61106872558594
30962,voc_emotic_ava/EMOTIC__COCO_train2014_000000022696.jpg,76.9999008178711
30963,voc_emotic_ava/VOC2012__2009_000294.jpg,73.03083801269531
30964,voc_emotic_ava/VOC2012__2011_003017.jpg,67.917724609375
30965,voc_emotic_ava/JPEGImages__2010_004081.jpg,73.9326171875
30966,voc_emotic_ava/EMOTIC__COCO_train2014_000000476074.jpg,79.42442321777344
30967,voc_emotic_ava/VOC2012__2011_005695.jpg,74.11771392822266
30968,voc_emotic_ava/VOC2012__2012_002842.jpg,76.0667724609375
30969,voc_emotic_ava/EMOTIC__COCO_val2014_000000148193.jpg,66.302001953125
30970,voc_emotic_ava/EMOTIC__COCO_train2014_000000318496.jpg,65.06878662109375
30971,voc_emotic_ava/EMOTIC__COCO_train2014_000000005508.jpg,48.81475830078125
30972,voc_emotic_ava/JPEGImages__2008_005350.jpg,74.54623413085938
30973,voc_emotic_ava/JPEGImages__2011_002088.jpg,75.12811279296875
30974,voc_emotic_ava/VOC2012__2012_003757.jpg,75.48422241210938
30975,voc_emotic_ava/EMOTIC__COCO_val2014_000000565575.jpg,69.96463012695312
30976,voc_emotic_ava/VOC2012__2008_003771.jpg,74.85651397705078
30977,voc_emotic_ava/AVA__751550.jpg,71.40509796142578
30978,voc_emotic_ava/EMOTIC__COCO_train2014_000000487810.jpg,76.46946716308594
30979,voc_emotic_ava/JPEGImages__2009_004848.jpg,68.90953063964844
30980,voc_emotic_ava/VOC2012__2009_003418.jpg,77.34526062011719
30981,voc_emotic_ava/VOC2012__2011_005952.jpg,71.17959594726562
30982,voc_emotic_ava/JPEGImages__2008_000398.jpg,69.48062896728516
30983,voc_emotic_ava/VOC2012__2011_002360.jpg,75.36680603027344
30984,voc_emotic_ava/JPEGImages__2009_002962.jpg,76.61688232421875
30985,voc_emotic_ava/EMOTIC__COCO_train2014_000000541319.jpg,75.44022369384766
30986,voc_emotic_ava/AVA__909167.jpg,72.96743774414062
30987,voc_emotic_ava/EMOTIC__COCO_train2014_000000355487.jpg,75.94418334960938
30988,voc_emotic_ava/JPEGImages__2011_002623.jpg,64.2337417602539
30989,voc_emotic_ava/JPEGImages__2008_002131.jpg,76.1524887084961
30990,voc_emotic_ava/EMOTIC__dsvzuufgy7v1mdsgi0.jpg,65.81542205810547
30991,voc_emotic_ava/EMOTIC__COCO_train2014_000000501549.jpg,71.31072235107422
30992,voc_emotic_ava/EMOTIC__COCO_train2014_000000438333.jpg,71.8658676147461
30993,voc_emotic_ava/JPEGImages__2012_000015.jpg,75.66105651855469
30994,voc_emotic_ava/VOC2012__2009_000358.jpg,68.50154876708984
30995,voc_emotic_ava/EMOTIC__COCO_train2014_000000579136.jpg,76.22742462158203
30996,voc_emotic_ava/VOC2012__2010_004761.jpg,58.002986907958984
30997,voc_emotic_ava/JPEGImages__2009_003690.jpg,73.77989196777344
30998,voc_emotic_ava/EMOTIC__COCO_train2014_000000456800.jpg,74.83352661132812
30999,voc_emotic_ava/EMOTIC__COCO_train2014_000000457162.jpg,72.64581298828125
31000,voc_emotic_ava/JPEGImages__2008_001434.jpg,75.83623504638672
31001,voc_emotic_ava/EMOTIC__COCO_train2014_000000041890.jpg,76.13633728027344
31002,voc_emotic_ava/JPEGImages__2008_003287.jpg,78.61324310302734
31003,blur_dataset/out_of_focus0023.JPG,75.15605926513672
31004,voc_emotic_ava/JPEGImages__2010_002361.jpg,81.1942367553711
31005,voc_emotic_ava/EMOTIC__2a8lc0h0y0hs4yjnvu.jpg,75.79988098144531
31006,voc_emotic_ava/AVA__136780.jpg,72.74322509765625
31007,voc_emotic_ava/VOC2012__2009_003429.jpg,61.94175338745117
31008,voc_emotic_ava/JPEGImages__2010_002185.jpg,77.33557891845703
31009,voc_emotic_ava/JPEGImages__2010_000014.jpg,79.75659942626953
31010,voc_emotic_ava/AVA__656564.jpg,30.28542709350586
31011,voc_emotic_ava/VOC2012__2008_006513.jpg,76.32235717773438
31012,voc_emotic_ava/AVA__635737.jpg,63.285770416259766
31013,voc_emotic_ava/JPEGImages__2009_001804.jpg,76.47450256347656
31014,voc_emotic_ava/AVA__468423.jpg,77.34930419921875
31015,voc_emotic_ava/VOC2012__2012_000775.jpg,68.52932739257812
31016,voc_emotic_ava/EMOTIC__COCO_train2014_000000418042.jpg,78.06475067138672
31017,voc_emotic_ava/AVA__875358.jpg,65.62445831298828
31018,voc_emotic_ava/VOC2012__2010_005888.jpg,76.0341796875
31019,voc_emotic_ava/JPEGImages__2011_005248.jpg,61.13016891479492
31020,voc_emotic_ava/JPEGImages__2008_002436.jpg,73.0525131225586
31021,voc_emotic_ava/AVA__737651.jpg,78.91421508789062
31022,voc_emotic_ava/AVA__107962.jpg,66.38421630859375
31023,voc_emotic_ava/JPEGImages__2009_002897.jpg,79.66386413574219
31024,voc_emotic_ava/VOC2012__2012_003858.jpg,63.17097854614258
31025,voc_emotic_ava/JPEGImages__2009_001746.jpg,73.0250015258789
31026,voc_emotic_ava/EMOTIC__COCO_train2014_000000233526.jpg,77.14823913574219
31027,voc_emotic_ava/EMOTIC__COCO_train2014_000000204746.jpg,65.5438461303711
31028,voc_emotic_ava/JPEGImages__2009_001081.jpg,71.10320281982422
31029,voc_emotic_ava/EMOTIC__COCO_train2014_000000482326.jpg,72.82842254638672
31030,voc_emotic_ava/EMOTIC__COCO_train2014_000000563793.jpg,70.16091918945312
31031,voc_emotic_ava/VOC2012__2010_003661.jpg,70.60185241699219
31032,voc_emotic_ava/EMOTIC__COCO_train2014_000000325809.jpg,40.45192337036133
31033,voc_emotic_ava/EMOTIC__COCO_train2014_000000274232.jpg,78.6639404296875
31034,voc_emotic_ava/JPEGImages__2010_004708.jpg,72.32832336425781
31035,voc_emotic_ava/EMOTIC__COCO_train2014_000000296987.jpg,77.39503479003906
31036,voc_emotic_ava/VOC2012__2008_003035.jpg,74.84475708007812
31037,voc_emotic_ava/AVA__115493.jpg,72.68607330322266
31038,voc_emotic_ava/VOC2012__2008_000276.jpg,63.018104553222656
31039,voc_emotic_ava/JPEGImages__2009_004457.jpg,66.15913391113281
31040,voc_emotic_ava/VOC2012__2010_005513.jpg,71.7196273803711
31041,voc_emotic_ava/AVA__230229.jpg,79.09175872802734
31042,voc_emotic_ava/EMOTIC__COCO_train2014_000000488634.jpg,73.69432067871094
31043,voc_emotic_ava/EMOTIC__COCO_val2014_000000208817.jpg,52.78563690185547
31044,voc_emotic_ava/VOC2012__2008_000447.jpg,68.62577819824219
31045,voc_emotic_ava/EMOTIC__COCO_train2014_000000067802.jpg,77.85725402832031
31046,voc_emotic_ava/AVA__422758.jpg,77.88249206542969
31047,voc_emotic_ava/EMOTIC__COCO_train2014_000000462123.jpg,76.71966552734375
31048,voc_emotic_ava/EMOTIC__COCO_train2014_000000029592.jpg,71.43743896484375
31049,voc_emotic_ava/VOC2012__2011_001289.jpg,80.37946319580078
31050,voc_emotic_ava/VOC2012__2009_005017.jpg,75.37902069091797
31051,voc_emotic_ava/VOC2012__2009_000912.jpg,77.39151000976562
31052,voc_emotic_ava/VOC2012__2008_007423.jpg,73.66375732421875
31053,voc_emotic_ava/VOC2012__2008_004009.jpg,74.79821014404297
31054,voc_emotic_ava/JPEGImages__2007_008543.jpg,68.05046844482422
31055,voc_emotic_ava/VOC2012__2008_005740.jpg,76.7028579711914
31056,voc_emotic_ava/VOC2012__2012_000816.jpg,78.29192352294922
31057,voc_emotic_ava/AVA__957184.jpg,74.8308334350586
31058,voc_emotic_ava/JPEGImages__2012_000734.jpg,72.75543975830078
31059,voc_emotic_ava/VOC2012__2011_006034.jpg,73.37991333007812
31060,voc_emotic_ava/EMOTIC__COCO_train2014_000000313873.jpg,66.57022094726562
31061,voc_emotic_ava/EMOTIC__COCO_val2014_000000510864.jpg,69.68331909179688
31062,voc_emotic_ava/VOC2012__2008_005627.jpg,69.29761505126953
31063,voc_emotic_ava/JPEGImages__2010_005770.jpg,73.32380676269531
31064,voc_emotic_ava/JPEGImages__2008_001419.jpg,70.49874877929688
31065,voc_emotic_ava/AVA__313633.jpg,67.58265686035156
31066,voc_emotic_ava/EMOTIC__COCO_train2014_000000281575.jpg,72.83334350585938
31067,voc_emotic_ava/AVA__488755.jpg,63.27961730957031
31068,voc_emotic_ava/EMOTIC__COCO_train2014_000000562067.jpg,74.8780517578125
31069,voc_emotic_ava/AVA__95093.jpg,73.89688110351562
31070,voc_emotic_ava/EMOTIC__COCO_train2014_000000389384.jpg,76.91512298583984
31071,voc_emotic_ava/EMOTIC__COCO_train2014_000000335383.jpg,63.31092834472656
31072,voc_emotic_ava/JPEGImages__2010_001797.jpg,71.91485595703125
31073,voc_emotic_ava/VOC2012__2011_004065.jpg,70.50201416015625
31074,voc_emotic_ava/EMOTIC__COCO_train2014_000000093384.jpg,74.46875762939453
31075,voc_emotic_ava/JPEGImages__2012_002199.jpg,72.55960845947266
31076,voc_emotic_ava/JPEGImages__2011_003629.jpg,72.24585723876953
31077,voc_emotic_ava/AVA__478459.jpg,76.14608764648438
31078,voc_emotic_ava/AVA__748752.jpg,71.13755798339844
31079,voc_emotic_ava/AVA__938079.jpg,77.39701843261719
31080,voc_emotic_ava/EMOTIC__COCO_train2014_000000369859.jpg,74.26873016357422
31081,voc_emotic_ava/AVA__88320.jpg,71.83434295654297
31082,voc_emotic_ava/EMOTIC__COCO_train2014_000000372357.jpg,75.16827392578125
31083,voc_emotic_ava/EMOTIC__COCO_val2014_000000460781.jpg,83.49409484863281
31084,voc_emotic_ava/JPEGImages__2011_000759.jpg,75.60082244873047
31085,voc_emotic_ava/JPEGImages__2011_001885.jpg,71.43453216552734
31086,voc_emotic_ava/EMOTIC__COCO_train2014_000000412076.jpg,66.69969940185547
31087,voc_emotic_ava/JPEGImages__2010_001382.jpg,67.7855224609375
31088,voc_emotic_ava/EMOTIC__COCO_train2014_000000468793.jpg,77.46343994140625
31089,voc_emotic_ava/EMOTIC__COCO_train2014_000000295575.jpg,78.79857635498047
31090,voc_emotic_ava/VOC2012__2008_003936.jpg,71.78252410888672
31091,voc_emotic_ava/VOC2012__2009_001761.jpg,71.87834930419922
31092,voc_emotic_ava/EMOTIC__COCO_train2014_000000058403.jpg,71.96150970458984
31093,voc_emotic_ava/VOC2012__2011_006059.jpg,73.43994140625
31094,voc_emotic_ava/EMOTIC__COCO_train2014_000000500359.jpg,74.74085235595703
31095,voc_emotic_ava/AVA__5310.jpg,78.78752899169922
31096,voc_emotic_ava/VOC2012__2010_001221.jpg,66.82009887695312
31097,voc_emotic_ava/EMOTIC__COCO_train2014_000000274499.jpg,72.67697143554688
31098,voc_emotic_ava/AVA__539264.jpg,77.41597747802734
31099,voc_emotic_ava/AVA__185037.jpg,62.093719482421875
31100,voc_emotic_ava/VOC2012__2011_000266.jpg,67.2409439086914
31101,voc_emotic_ava/EMOTIC__COCO_train2014_000000175978.jpg,71.0035171508789
31102,voc_emotic_ava/AVA__429098.jpg,72.71366119384766
31103,voc_emotic_ava/JPEGImages__2009_004285.jpg,75.29490661621094
31104,voc_emotic_ava/EMOTIC__COCO_train2014_000000315012.jpg,76.735595703125
31105,voc_emotic_ava/JPEGImages__2011_004483.jpg,67.40050506591797
31106,voc_emotic_ava/JPEGImages__2010_005978.jpg,69.90734100341797
31107,voc_emotic_ava/JPEGImages__2011_001168.jpg,77.27601623535156
31108,voc_emotic_ava/AVA__102143.jpg,73.05608367919922
31109,blur_dataset/motion0094.jpg,49.92379379272461
31110,voc_emotic_ava/EMOTIC__COCO_train2014_000000066230.jpg,65.0490493774414
31111,voc_emotic_ava/VOC2012__2012_002463.jpg,73.18138122558594
31112,voc_emotic_ava/JPEGImages__2008_003998.jpg,77.13291931152344
31113,voc_emotic_ava/JPEGImages__2008_001863.jpg,65.32756042480469
31114,voc_emotic_ava/AVA__846694.jpg,69.86766052246094
31115,voc_emotic_ava/JPEGImages__2008_004506.jpg,76.74303436279297
31116,voc_emotic_ava/EMOTIC__COCO_train2014_000000549506.jpg,75.78992462158203
31117,voc_emotic_ava/VOC2012__2010_003997.jpg,69.47825622558594
31118,voc_emotic_ava/EMOTIC__COCO_train2014_000000294850.jpg,76.0387191772461
31119,voc_emotic_ava/VOC2012__2010_004094.jpg,81.302001953125
31120,voc_emotic_ava/JPEGImages__2007_009562.jpg,72.50733947753906
31121,voc_emotic_ava/JPEGImages__2008_005967.jpg,67.00405883789062
31122,voc_emotic_ava/VOC2012__2010_006317.jpg,69.82191467285156
31123,voc_emotic_ava/EMOTIC__COCO_val2014_000000127050.jpg,79.54393768310547
31124,voc_emotic_ava/EMOTIC__COCO_train2014_000000577925.jpg,75.56147003173828
31125,voc_emotic_ava/VOC2012__2008_002545.jpg,64.47425842285156
31126,voc_emotic_ava/VOC2012__2008_000572.jpg,70.65850830078125
31127,voc_emotic_ava/AVA__670560.jpg,81.64631652832031
31128,voc_emotic_ava/AVA__254356.jpg,75.27392578125
31129,voc_emotic_ava/AVA__842037.jpg,76.40718078613281
31130,voc_emotic_ava/AVA__73349.jpg,55.03106689453125
31131,voc_emotic_ava/EMOTIC__COCO_train2014_000000332176.jpg,78.64328002929688
31132,voc_emotic_ava/VOC2012__2009_003198.jpg,65.24054718017578
31133,voc_emotic_ava/JPEGImages__2010_001370.jpg,82.311767578125
31134,voc_emotic_ava/JPEGImages__2009_000422.jpg,72.73057556152344
31135,voc_emotic_ava/AVA__421859.jpg,67.9854736328125
31136,voc_emotic_ava/EMOTIC__COCO_train2014_000000183260.jpg,79.26024627685547
31137,voc_emotic_ava/VOC2012__2010_000546.jpg,76.85942077636719
31138,voc_emotic_ava/EMOTIC__COCO_train2014_000000553563.jpg,70.55615234375
31139,voc_emotic_ava/JPEGImages__2012_003974.jpg,68.48858642578125
31140,voc_emotic_ava/AVA__264060.jpg,61.02440643310547
31141,voc_emotic_ava/JPEGImages__2008_003423.jpg,76.85685729980469
31142,voc_emotic_ava/EMOTIC__COCO_val2014_000000106314.jpg,62.54287338256836
31143,voc_emotic_ava/VOC2012__2010_005331.jpg,63.357688903808594
31144,voc_emotic_ava/VOC2012__2010_006432.jpg,76.00434112548828
31145,voc_emotic_ava/EMOTIC__COCO_train2014_000000387561.jpg,72.59878540039062
31146,voc_emotic_ava/EMOTIC__COCO_train2014_000000338018.jpg,74.19822692871094
31147,voc_emotic_ava/JPEGImages__2009_000367.jpg,76.15548706054688
31148,voc_emotic_ava/VOC2012__2012_001936.jpg,77.21678924560547
31149,voc_emotic_ava/VOC2012__2010_004174.jpg,82.12545776367188
31150,voc_emotic_ava/EMOTIC__COCO_val2014_000000537069.jpg,58.28003692626953
31151,voc_emotic_ava/EMOTIC__COCO_train2014_000000561590.jpg,71.82272338867188
31152,voc_emotic_ava/VOC2012__2012_003580.jpg,66.22201538085938
31153,voc_emotic_ava/VOC2012__2012_002885.jpg,76.44852447509766
31154,voc_emotic_ava/VOC2012__2008_007941.jpg,55.08809280395508
31155,voc_emotic_ava/AVA__721382.jpg,73.80644989013672
31156,voc_emotic_ava/EMOTIC__COCO_train2014_000000522754.jpg,72.24919128417969
31157,blur_dataset/out_of_focus0694.jpg,73.094482421875
31158,voc_emotic_ava/EMOTIC__COCO_train2014_000000026783.jpg,75.56739807128906
31159,voc_emotic_ava/VOC2012__2010_005265.jpg,78.75141143798828
31160,voc_emotic_ava/EMOTIC__0mlp5xkzg24eebnb8j.jpg,77.9703140258789
31161,voc_emotic_ava/AVA__499221.jpg,67.48230743408203
31162,voc_emotic_ava/JPEGImages__2007_002198.jpg,66.78156280517578
31163,voc_emotic_ava/JPEGImages__2008_007382.jpg,75.94789123535156
31164,voc_emotic_ava/AVA__831443.jpg,76.13626861572266
31165,voc_emotic_ava/VOC2012__2011_001762.jpg,76.92638397216797
31166,voc_emotic_ava/AVA__83328.jpg,71.81957244873047
31167,voc_emotic_ava/VOC2012__2010_000275.jpg,72.99822998046875
31168,voc_emotic_ava/AVA__16124.jpg,75.36308288574219
31169,voc_emotic_ava/VOC2012__2012_002005.jpg,70.85176849365234
31170,voc_emotic_ava/AVA__570462.jpg,72.0482177734375
31171,voc_emotic_ava/JPEGImages__2012_000126.jpg,75.91805267333984
31172,voc_emotic_ava/AVA__131221.jpg,81.33654022216797
31173,voc_emotic_ava/AVA__542628.jpg,77.88371276855469
31174,voc_emotic_ava/JPEGImages__2012_003364.jpg,71.3525619506836
31175,voc_emotic_ava/VOC2012__2011_002766.jpg,71.15074920654297
31176,voc_emotic_ava/AVA__912719.jpg,77.83859252929688
31177,voc_emotic_ava/EMOTIC__COCO_val2014_000000014975.jpg,68.66162872314453
31178,voc_emotic_ava/JPEGImages__2008_004113.jpg,70.31058502197266
31179,voc_emotic_ava/VOC2012__2011_004680.jpg,76.49628448486328
31180,voc_emotic_ava/EMOTIC__COCO_train2014_000000269788.jpg,76.40262603759766
31181,voc_emotic_ava/VOC2012__2011_001359.jpg,63.75675964355469
31182,voc_emotic_ava/AVA__1115.jpg,84.57183074951172
31183,voc_emotic_ava/VOC2012__2011_004235.jpg,74.0056381225586
31184,voc_emotic_ava/AVA__398221.jpg,76.26194763183594
31185,voc_emotic_ava/AVA__780141.jpg,76.5972671508789
31186,voc_emotic_ava/JPEGImages__2011_002854.jpg,64.91766357421875
31187,voc_emotic_ava/VOC2012__2009_003612.jpg,65.53446960449219
31188,voc_emotic_ava/VOC2012__2011_006180.jpg,72.49105834960938
31189,voc_emotic_ava/AVA__56155.jpg,78.41585540771484
31190,voc_emotic_ava/VOC2012__2012_003121.jpg,64.17159271240234
31191,voc_emotic_ava/VOC2012__2008_006913.jpg,76.13826751708984
31192,voc_emotic_ava/AVA__741480.jpg,72.0320053100586
31193,voc_emotic_ava/EMOTIC__COCO_train2014_000000037012.jpg,73.42033386230469
31194,blur_dataset/out_of_focus0106.JPG,75.42848205566406
31195,voc_emotic_ava/EMOTIC__COCO_train2014_000000414373.jpg,74.60202026367188
